"contest_num","lang","verdict","test_num","nickname","task","during_contest","after_solution","submit_count"
5,GNU C++17,Wrong answer on test,1,IMDxD,D - MultiMap,1,0,1
5,GNU C++17,Wrong answer on test,1,IMDxD,D - MultiMap,1,1,2
5,GNU C++17,Wrong answer on test,1,KernelA,D - MultiMap,1,0,1
5,GNU C++17,Wrong answer on test,1,KernelA,D - MultiMap,1,1,1
5,GNU C++17,Wrong answer on test,1,MakhmutovaLiliya,A - Set,1,0,3
5,GNU C++17,Wrong answer on test,1,Mornie,C - LinkedMap,1,0,1
5,GNU C++17,Wrong answer on test,1,Mornie,D - MultiMap,1,0,1
5,GNU C++17,Wrong answer on test,1,Mornie,D - MultiMap,1,1,1
5,GNU C++17,Wrong answer on test,1,Nubithenoob,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,1,Nubithenoob,B - Map,1,0,1
5,GNU C++17,Wrong answer on test,1,Nubithenoob,B - Map,1,1,1
5,GNU C++17,Wrong answer on test,1,Nubithenoob,C - LinkedMap,1,1,1
5,GNU C++17,Wrong answer on test,1,Nubithenoob,D - MultiMap,0,0,1
5,GNU C++17,Wrong answer on test,1,Oleg__Trusov,B - Map,1,0,2
5,GNU C++17,Wrong answer on test,1,Pyo,D - MultiMap,1,0,1
5,GNU C++17,Wrong answer on test,1,Robur,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,1,Robur,B - Map,1,1,1
5,GNU C++17,Wrong answer on test,1,Unmagian,B - Map,1,0,1
5,GNU C++17,Wrong answer on test,1,_ctacukoc_,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,1,_ctacukoc_,A - Set,1,1,3
5,GNU C++17,Wrong answer on test,1,ainureg,A - Set,1,0,6
5,GNU C++17,Wrong answer on test,1,ainureg,B - Map,1,0,1
5,GNU C++17,Wrong answer on test,1,ainureg,C - LinkedMap,1,0,1
5,GNU C++17,Wrong answer on test,1,ainureg,D - MultiMap,1,0,2
5,GNU C++17,Wrong answer on test,1,alexeydukhovich,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,1,alexiv95.95,A - Set,1,1,3
5,GNU C++17,Wrong answer on test,1,aliaksandr.shcharbitski,A - Set,1,0,3
5,GNU C++17,Wrong answer on test,1,aliaksandr.shcharbitski,C - LinkedMap,1,0,2
5,GNU C++17,Wrong answer on test,1,anyamb,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,1,anyamb,B - Map,1,1,1
5,GNU C++17,Wrong answer on test,1,anyamb,C - LinkedMap,1,0,3
5,GNU C++17,Wrong answer on test,1,aorew,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,1,aorew,A - Set,1,1,1
5,GNU C++17,Wrong answer on test,1,artfowl,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,1,berlios,C - LinkedMap,0,0,2
5,GNU C++17,Wrong answer on test,1,biquaternion,B - Map,1,0,1
5,GNU C++17,Wrong answer on test,1,cvetvitaly,C - LinkedMap,1,0,2
5,GNU C++17,Wrong answer on test,1,dimared,D - MultiMap,1,0,1
5,GNU C++17,Wrong answer on test,1,dkulemin,A - Set,0,0,1
5,GNU C++17,Wrong answer on test,1,dkulemin,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,1,dyakin.nikolay,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,1,gimme_danger,D - MultiMap,1,0,1
5,GNU C++17,Wrong answer on test,1,ilya_milyutin,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,1,ilya_milyutin,B - Map,1,0,1
5,GNU C++17,Wrong answer on test,1,ioiein,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,1,ioiein,D - MultiMap,1,0,1
5,GNU C++17,Wrong answer on test,1,kadetfrolov,D - MultiMap,1,0,1
5,GNU C++17,Wrong answer on test,1,mapryl,D - MultiMap,1,0,1
5,GNU C++17,Wrong answer on test,1,maxima1ist,D - MultiMap,1,0,1
5,GNU C++17,Wrong answer on test,1,mlyundin,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,1,naumovsk,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,1,neurophysicist,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,1,ngkishmaria,C - LinkedMap,1,0,1
5,GNU C++17,Wrong answer on test,1,obkyrush,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,1,oleg_nazarov,A - Set,1,0,3
5,GNU C++17,Wrong answer on test,1,pankratova.dasha,A - Set,1,1,1
5,GNU C++17,Wrong answer on test,1,pankratova.dasha,D - MultiMap,1,0,2
5,GNU C++17,Wrong answer on test,1,roman.4erkasov,A - Set,1,1,1
5,GNU C++17,Wrong answer on test,1,rudwell,D - MultiMap,1,0,1
5,GNU C++17,Wrong answer on test,1,senior-sigan,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,1,shnon_bell,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,1,shnon_bell,D - MultiMap,1,1,1
5,GNU C++17,Wrong answer on test,1,siraziev,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,1,siraziev,B - Map,1,0,2
5,GNU C++17,Wrong answer on test,1,siraziev,C - LinkedMap,1,0,1
5,GNU C++17,Wrong answer on test,1,teazizov,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,1,torrero,D - MultiMap,1,0,1
5,GNU C++17,Wrong answer on test,1,ubivawka,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,1,ubivawka,A - Set,1,1,1
5,GNU C++17,Wrong answer on test,1,user_vi,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,1,vivaXAPOH,C - LinkedMap,0,1,1
5,GNU C++17,Wrong answer on test,1,vl.n.ermakov,A - Set,0,0,1
5,GNU C++17,Wrong answer on test,1,vladimirzenin,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,1,vladimirzenin,B - Map,1,0,1
5,GNU C++17,Wrong answer on test,1,vzava,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,1,vzava,A - Set,1,1,13
5,GNU C++17,Wrong answer on test,1,vzava,B - Map,1,0,1
5,GNU C++17,Wrong answer on test,1,vzava,B - Map,1,1,1
5,GNU C++17,Wrong answer on test,1,vzava,C - LinkedMap,1,0,1
5,GNU C++17,Wrong answer on test,1,xluttiy,A - Set,1,1,1
5,GNU C++17,Wrong answer on test,1,zitimalex,D - MultiMap,1,0,2
5,GNU C++17,Wrong answer on test,1,zmazak0,A - Set,1,1,1
5,GNU C++17,Wrong answer on test,1,zmazak0,B - Map,1,0,2
5,GNU C++17,Wrong answer on test,1,zmazak0,C - LinkedMap,1,0,1
5,GNU C++17,Wrong answer on test,1,zmazak0,C - LinkedMap,1,1,1
5,GNU C++17,Wrong answer on test,1,zmazak0,D - MultiMap,1,0,1
5,GNU C++17,Wrong answer on test,2,Arhimisha,B - Map,1,0,1
5,GNU C++17,Wrong answer on test,2,ArtemTsukanov,A - Set,1,0,3
5,GNU C++17,Wrong answer on test,2,BigBossPikachu,D - MultiMap,1,0,6
5,GNU C++17,Wrong answer on test,2,CoolHawk,A - Set,1,0,9
5,GNU C++17,Wrong answer on test,2,Cosinus0,A - Set,1,0,19
5,GNU C++17,Wrong answer on test,2,DiSO,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,2,GreySS,A - Set,1,0,3
5,GNU C++17,Wrong answer on test,2,IMDxD,A - Set,1,1,1
5,GNU C++17,Wrong answer on test,2,IMDxD,D - MultiMap,1,0,2
5,GNU C++17,Wrong answer on test,2,JustML,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,2,Mornie,A - Set,1,0,11
5,GNU C++17,Wrong answer on test,2,Mornie,A - Set,1,1,9
5,GNU C++17,Wrong answer on test,2,Toks,A - Set,1,1,7
5,GNU C++17,Wrong answer on test,2,Unmagian,A - Set,1,0,5
5,GNU C++17,Wrong answer on test,2,_ctacukoc_,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,2,_ctacukoc_,A - Set,1,1,8
5,GNU C++17,Wrong answer on test,2,achurkin,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,2,ainureg,A - Set,1,0,23
5,GNU C++17,Wrong answer on test,2,ainureg,D - MultiMap,1,0,2
5,GNU C++17,Wrong answer on test,2,alexeydukhovich,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,2,ann_gerasimchik,A - Set,1,0,3
5,GNU C++17,Wrong answer on test,2,anyamb,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,2,anyamb,A - Set,1,1,2
5,GNU C++17,Wrong answer on test,2,aorew,A - Set,1,0,10
5,GNU C++17,Wrong answer on test,2,artfowl,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,2,berlios,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,2,biquaternion,C - LinkedMap,1,0,1
5,GNU C++17,Wrong answer on test,2,cvetvitaly,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,2,dirvuk,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,2,dkulemin,A - Set,0,0,2
5,GNU C++17,Wrong answer on test,2,dkulemin,A - Set,1,0,15
5,GNU C++17,Wrong answer on test,2,dyakin.nikolay,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,2,ioiein,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,2,kay_si,B - Map,1,0,9
5,GNU C++17,Wrong answer on test,2,mivankin,A - Set,1,0,4
5,GNU C++17,Wrong answer on test,2,naumovsk,A - Set,1,0,3
5,GNU C++17,Wrong answer on test,2,naumovsk,A - Set,1,1,3
5,GNU C++17,Wrong answer on test,2,neurophysicist,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,2,obatek,A - Set,1,0,8
5,GNU C++17,Wrong answer on test,2,oleg_nazarov,A - Set,1,0,5
5,GNU C++17,Wrong answer on test,2,olegshchegolev,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,2,pankratova.dasha,A - Set,1,0,3
5,GNU C++17,Wrong answer on test,2,pankratova.dasha,D - MultiMap,1,1,1
5,GNU C++17,Wrong answer on test,2,roman.4erkasov,A - Set,1,1,1
5,GNU C++17,Wrong answer on test,2,rudwell,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,2,senior-sigan,A - Set,1,0,3
5,GNU C++17,Wrong answer on test,2,shnon_bell,A - Set,1,0,11
5,GNU C++17,Wrong answer on test,2,siraziev,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,2,siraziev,B - Map,1,0,1
5,GNU C++17,Wrong answer on test,2,soslan.tabuev,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,2,teazizov,A - Set,1,0,5
5,GNU C++17,Wrong answer on test,2,ubivawka,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,2,user_vi,A - Set,1,0,10
5,GNU C++17,Wrong answer on test,2,vl.n.ermakov,A - Set,0,0,3
5,GNU C++17,Wrong answer on test,2,vladimirzenin,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,2,vladimirzenin,B - Map,1,0,2
5,GNU C++17,Wrong answer on test,2,vzava,A - Set,1,1,4
5,GNU C++17,Wrong answer on test,2,zitimalex,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,2,zmazak0,B - Map,1,0,1
5,GNU C++17,Wrong answer on test,3,ArtemTsukanov,B - Map,1,0,5
5,GNU C++17,Wrong answer on test,3,ArtemTsukanov,C - LinkedMap,1,0,2
5,GNU C++17,Wrong answer on test,3,ArtemTsukanov,D - MultiMap,1,0,2
5,GNU C++17,Wrong answer on test,3,BigBossPikachu,C - LinkedMap,1,0,1
5,GNU C++17,Wrong answer on test,3,IMDxD,A - Set,1,1,3
5,GNU C++17,Wrong answer on test,3,IMDxD,B - Map,1,1,1
5,GNU C++17,Wrong answer on test,3,IMDxD,C - LinkedMap,1,0,5
5,GNU C++17,Wrong answer on test,3,IMDxD,D - MultiMap,1,0,2
5,GNU C++17,Wrong answer on test,3,IMDxD,D - MultiMap,1,1,2
5,GNU C++17,Wrong answer on test,3,Mornie,A - Set,1,1,1
5,GNU C++17,Wrong answer on test,3,Mornie,B - Map,1,0,4
5,GNU C++17,Wrong answer on test,3,Mornie,C - LinkedMap,1,0,2
5,GNU C++17,Wrong answer on test,3,Mornie,D - MultiMap,1,0,1
5,GNU C++17,Wrong answer on test,3,Pyo,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,3,Unmagian,B - Map,1,0,1
5,GNU C++17,Wrong answer on test,3,a.starikov,D - MultiMap,1,1,1
5,GNU C++17,Wrong answer on test,3,ainureg,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,3,ainureg,B - Map,1,0,1
5,GNU C++17,Wrong answer on test,3,alexeydukhovich,C - LinkedMap,1,0,1
5,GNU C++17,Wrong answer on test,3,alexeydukhovich,D - MultiMap,1,0,1
5,GNU C++17,Wrong answer on test,3,aliaksandr.shcharbitski,C - LinkedMap,1,0,1
5,GNU C++17,Wrong answer on test,3,ann_gerasimchik,B - Map,1,0,1
5,GNU C++17,Wrong answer on test,3,anyamb,B - Map,1,1,2
5,GNU C++17,Wrong answer on test,3,berlios,C - LinkedMap,0,0,6
5,GNU C++17,Wrong answer on test,3,biquaternion,B - Map,1,0,4
5,GNU C++17,Wrong answer on test,3,biquaternion,D - MultiMap,1,0,1
5,GNU C++17,Wrong answer on test,3,cvetvitaly,B - Map,1,0,3
5,GNU C++17,Wrong answer on test,3,cvetvitaly,C - LinkedMap,1,0,13
5,GNU C++17,Wrong answer on test,3,dimared,D - MultiMap,1,0,1
5,GNU C++17,Wrong answer on test,3,gimme_danger,D - MultiMap,1,1,1
5,GNU C++17,Wrong answer on test,3,ilya_milyutin,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,3,ioiein,B - Map,1,0,2
5,GNU C++17,Wrong answer on test,3,kadetfrolov,B - Map,1,0,1
5,GNU C++17,Wrong answer on test,3,kay_si,B - Map,1,0,14
5,GNU C++17,Wrong answer on test,3,maxima1ist,B - Map,1,0,2
5,GNU C++17,Wrong answer on test,3,maxima1ist,C - LinkedMap,1,0,2
5,GNU C++17,Wrong answer on test,3,naumovsk,D - MultiMap,1,0,1
5,GNU C++17,Wrong answer on test,3,obatek,C - LinkedMap,1,0,2
5,GNU C++17,Wrong answer on test,3,olegshchegolev,B - Map,1,0,4
5,GNU C++17,Wrong answer on test,3,roman.4erkasov,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,3,rudwell,C - LinkedMap,1,0,2
5,GNU C++17,Wrong answer on test,3,shnon_bell,D - MultiMap,1,0,5
5,GNU C++17,Wrong answer on test,3,siraziev,B - Map,1,0,1
5,GNU C++17,Wrong answer on test,3,soslan.tabuev,B - Map,1,0,3
5,GNU C++17,Wrong answer on test,3,torrero,B - Map,1,0,1
5,GNU C++17,Wrong answer on test,3,user_vi,B - Map,1,0,2
5,GNU C++17,Wrong answer on test,3,vl.n.ermakov,B - Map,0,0,3
5,GNU C++17,Wrong answer on test,3,wunder9l,B - Map,1,0,3
5,GNU C++17,Wrong answer on test,3,zitimalex,C - LinkedMap,1,0,1
5,GNU C++17,Wrong answer on test,3,zmazak0,C - LinkedMap,1,0,9
5,GNU C++17,Wrong answer on test,3,zmazak0,C - LinkedMap,1,1,1
5,GNU C++17,Wrong answer on test,4,Arhimisha,A - Set,1,1,3
5,GNU C++17,Wrong answer on test,4,Arhimisha,C - LinkedMap,1,0,2
5,GNU C++17,Wrong answer on test,4,Arhimisha,D - MultiMap,1,0,7
5,GNU C++17,Wrong answer on test,4,ArtemTsukanov,C - LinkedMap,1,0,2
5,GNU C++17,Wrong answer on test,4,BigBossPikachu,C - LinkedMap,1,0,1
5,GNU C++17,Wrong answer on test,4,Cosinus0,A - Set,1,0,40
5,GNU C++17,Wrong answer on test,4,IMDxD,A - Set,1,1,1
5,GNU C++17,Wrong answer on test,4,IMDxD,D - MultiMap,1,0,4
5,GNU C++17,Wrong answer on test,4,IMDxD,D - MultiMap,1,1,4
5,GNU C++17,Wrong answer on test,4,KernelA,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,4,KernelA,D - MultiMap,1,0,2
5,GNU C++17,Wrong answer on test,4,KotikKo,A - Set,1,0,3
5,GNU C++17,Wrong answer on test,4,MakhmutovaLiliya,A - Set,1,1,3
5,GNU C++17,Wrong answer on test,4,Mornie,C - LinkedMap,1,0,3
5,GNU C++17,Wrong answer on test,4,Mornie,D - MultiMap,1,0,10
5,GNU C++17,Wrong answer on test,4,Nubithenoob,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,4,Pyo,A - Set,1,0,3
5,GNU C++17,Wrong answer on test,4,Robur,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,4,Vanster,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,4,a.starikov,D - MultiMap,1,1,1
5,GNU C++17,Wrong answer on test,4,achurkin,A - Set,1,0,5
5,GNU C++17,Wrong answer on test,4,ainureg,A - Set,1,0,14
5,GNU C++17,Wrong answer on test,4,aniko,C - LinkedMap,1,1,1
5,GNU C++17,Wrong answer on test,4,ann_gerasimchik,A - Set,1,1,2
5,GNU C++17,Wrong answer on test,4,ann_gerasimchik,C - LinkedMap,1,0,4
5,GNU C++17,Wrong answer on test,4,ann_gerasimchik,D - MultiMap,1,1,2
5,GNU C++17,Wrong answer on test,4,aorew,A - Set,1,0,7
5,GNU C++17,Wrong answer on test,4,artfowl,C - LinkedMap,1,0,1
5,GNU C++17,Wrong answer on test,4,biquaternion,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,4,cvetvitaly,C - LinkedMap,1,0,2
5,GNU C++17,Wrong answer on test,4,dyakin.nikolay,A - Set,1,0,5
5,GNU C++17,Wrong answer on test,4,gimme_danger,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,4,gimme_danger,C - LinkedMap,1,0,1
5,GNU C++17,Wrong answer on test,4,impersonalis,A - Set,1,1,1
5,GNU C++17,Wrong answer on test,4,impersonalis,C - LinkedMap,1,0,1
5,GNU C++17,Wrong answer on test,4,ioiein,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,4,kadetfrolov,A - Set,1,1,1
5,GNU C++17,Wrong answer on test,4,kadetfrolov,C - LinkedMap,1,0,3
5,GNU C++17,Wrong answer on test,4,kadetfrolov,D - MultiMap,1,0,1
5,GNU C++17,Wrong answer on test,4,kadetfrolov,D - MultiMap,1,1,5
5,GNU C++17,Wrong answer on test,4,maxima1ist,C - LinkedMap,1,0,3
5,GNU C++17,Wrong answer on test,4,maxima1ist,D - MultiMap,1,0,1
5,GNU C++17,Wrong answer on test,4,naumovsk,A - Set,1,0,11
5,GNU C++17,Wrong answer on test,4,naumovsk,A - Set,1,1,3
5,GNU C++17,Wrong answer on test,4,neurophysicist,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,4,nordream,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,4,nordream,A - Set,1,1,8
5,GNU C++17,Wrong answer on test,4,oleg_nazarov,A - Set,1,0,8
5,GNU C++17,Wrong answer on test,4,olegshchegolev,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,4,pankratova.dasha,A - Set,1,0,4
5,GNU C++17,Wrong answer on test,4,pankratova.dasha,A - Set,1,1,5
5,GNU C++17,Wrong answer on test,4,pankratova.dasha,C - LinkedMap,1,0,2
5,GNU C++17,Wrong answer on test,4,pankratova.dasha,D - MultiMap,1,0,10
5,GNU C++17,Wrong answer on test,4,polikutinevgeny,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,4,polikutinevgeny,C - LinkedMap,1,1,1
5,GNU C++17,Wrong answer on test,4,rudwell,A - Set,1,0,7
5,GNU C++17,Wrong answer on test,4,senior-sigan,A - Set,1,0,4
5,GNU C++17,Wrong answer on test,4,shnon_bell,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,4,shnon_bell,C - LinkedMap,1,0,2
5,GNU C++17,Wrong answer on test,4,siraziev,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,4,teazizov,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,4,torrero,D - MultiMap,1,0,1
5,GNU C++17,Wrong answer on test,4,vl.n.ermakov,A - Set,0,0,3
5,GNU C++17,Wrong answer on test,4,vladimirzenin,A - Set,1,0,3
5,GNU C++17,Wrong answer on test,4,vzava,A - Set,1,1,2
5,GNU C++17,Wrong answer on test,5,Arhimisha,D - MultiMap,1,0,2
5,GNU C++17,Wrong answer on test,5,ArtemTsukanov,D - MultiMap,1,0,5
5,GNU C++17,Wrong answer on test,5,CoolHawk,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,5,IMDxD,A - Set,1,1,3
5,GNU C++17,Wrong answer on test,5,IMDxD,D - MultiMap,1,1,1
5,GNU C++17,Wrong answer on test,5,KernelA,A - Set,1,1,3
5,GNU C++17,Wrong answer on test,5,Mornie,D - MultiMap,1,0,1
5,GNU C++17,Wrong answer on test,5,Pyo,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,5,Robur,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,5,Vanster,A - Set,1,0,6
5,GNU C++17,Wrong answer on test,5,ainureg,A - Set,1,0,8
5,GNU C++17,Wrong answer on test,5,ann_gerasimchik,A - Set,1,1,4
5,GNU C++17,Wrong answer on test,5,ann_gerasimchik,D - MultiMap,1,1,1
5,GNU C++17,Wrong answer on test,5,biquaternion,C - LinkedMap,1,0,1
5,GNU C++17,Wrong answer on test,5,dimared,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,5,kadetfrolov,D - MultiMap,1,1,4
5,GNU C++17,Wrong answer on test,5,obkyrush,A - Set,1,0,7
5,GNU C++17,Wrong answer on test,5,pankratova.dasha,A - Set,1,1,4
5,GNU C++17,Wrong answer on test,5,pankratova.dasha,D - MultiMap,1,0,12
5,GNU C++17,Wrong answer on test,5,pankratova.dasha,D - MultiMap,1,1,6
5,GNU C++17,Wrong answer on test,5,senior-sigan,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,5,shnon_bell,A - Set,1,0,5
5,GNU C++17,Wrong answer on test,5,soslan.tabuev,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,6,ArtemTsukanov,D - MultiMap,1,0,4
5,GNU C++17,Wrong answer on test,6,IMDxD,A - Set,1,1,5
5,GNU C++17,Wrong answer on test,6,JustML,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,6,ann_gerasimchik,A - Set,1,1,3
5,GNU C++17,Wrong answer on test,6,berlios,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,6,biquaternion,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,6,mivankin,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,6,zitimalex,D - MultiMap,1,0,4
5,GNU C++17,Wrong answer on test,7,Arhimisha,B - Map,1,0,4
5,GNU C++17,Wrong answer on test,7,BigBossPikachu,D - MultiMap,1,0,1
5,GNU C++17,Wrong answer on test,7,Cosinus0,A - Set,1,0,9
5,GNU C++17,Wrong answer on test,7,JustML,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,7,Mornie,D - MultiMap,1,0,2
5,GNU C++17,Wrong answer on test,7,Robur,A - Set,1,0,3
5,GNU C++17,Wrong answer on test,7,Unmagian,B - Map,1,0,9
5,GNU C++17,Wrong answer on test,7,Vanster,B - Map,1,0,1
5,GNU C++17,Wrong answer on test,7,aniko,D - MultiMap,1,0,1
5,GNU C++17,Wrong answer on test,7,ann_gerasimchik,A - Set,1,1,3
5,GNU C++17,Wrong answer on test,7,anyamb,B - Map,1,1,2
5,GNU C++17,Wrong answer on test,7,biquaternion,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,7,maxima1ist,B - Map,1,1,2
5,GNU C++17,Wrong answer on test,7,maxima1ist,D - MultiMap,1,0,4
5,GNU C++17,Wrong answer on test,7,mivankin,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,7,naumovsk,A - Set,1,1,1
5,GNU C++17,Wrong answer on test,7,naumovsk,B - Map,1,0,1
5,GNU C++17,Wrong answer on test,7,naumovsk,D - MultiMap,1,0,2
5,GNU C++17,Wrong answer on test,7,nordream,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,7,pankratova.dasha,A - Set,1,1,2
5,GNU C++17,Wrong answer on test,7,senior-sigan,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,7,shnon_bell,D - MultiMap,1,0,3
5,GNU C++17,Wrong answer on test,7,shnon_bell,D - MultiMap,1,1,1
5,GNU C++17,Wrong answer on test,7,teazizov,A - Set,1,0,3
5,GNU C++17,Wrong answer on test,7,zmazak0,B - Map,1,0,1
5,GNU C++17,Wrong answer on test,8,IMDxD,A - Set,1,1,1
5,GNU C++17,Wrong answer on test,8,JustML,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,8,MakhmutovaLiliya,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,8,ann_gerasimchik,A - Set,1,1,1
5,GNU C++17,Wrong answer on test,8,biquaternion,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,8,dyakin.nikolay,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,8,ioiein,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,8,mivankin,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,8,naumovsk,A - Set,1,1,1
5,GNU C++17,Wrong answer on test,8,neurophysicist,A - Set,1,0,9
5,GNU C++17,Wrong answer on test,9,Arhimisha,A - Set,1,1,4
5,GNU C++17,Wrong answer on test,9,Cosinus0,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,9,kadetfrolov,A - Set,1,1,1
5,GNU C++17,Wrong answer on test,9,mivankin,A - Set,1,0,6
5,GNU C++17,Wrong answer on test,9,vladimirzenin,A - Set,1,0,4
5,GNU C++17,Wrong answer on test,10,Karvenko,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,10,Mornie,C - LinkedMap,1,0,11
5,GNU C++17,Wrong answer on test,10,Nubithenoob,C - LinkedMap,1,0,2
5,GNU C++17,Wrong answer on test,10,Nubithenoob,C - LinkedMap,1,1,1
5,GNU C++17,Wrong answer on test,10,ann_gerasimchik,A - Set,1,1,1
5,GNU C++17,Wrong answer on test,10,anyamb,C - LinkedMap,1,0,1
5,GNU C++17,Wrong answer on test,10,biquaternion,A - Set,1,1,1
5,GNU C++17,Wrong answer on test,10,maxima1ist,C - LinkedMap,1,0,9
5,GNU C++17,Wrong answer on test,10,vzava,A - Set,1,1,2
5,GNU C++17,Wrong answer on test,11,IMDxD,A - Set,1,1,4
5,GNU C++17,Wrong answer on test,11,IMDxD,D - MultiMap,1,1,5
5,GNU C++17,Wrong answer on test,11,ainureg,A - Set,1,1,1
5,GNU C++17,Wrong answer on test,11,ann_gerasimchik,D - MultiMap,1,1,1
5,GNU C++17,Wrong answer on test,11,biquaternion,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,11,neurophysicist,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,11,pankratova.dasha,A - Set,1,1,1
5,GNU C++17,Wrong answer on test,11,pankratova.dasha,D - MultiMap,1,1,4
5,GNU C++17,Wrong answer on test,11,polikutinevgeny,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,12,Vanster,C - LinkedMap,1,0,1
5,GNU C++17,Wrong answer on test,12,ainureg,A - Set,1,1,2
5,GNU C++17,Wrong answer on test,12,ann_gerasimchik,A - Set,1,1,1
5,GNU C++17,Wrong answer on test,12,pankratova.dasha,A - Set,1,0,1
5,GNU C++17,Wrong answer on test,12,polikutinevgeny,A - Set,1,0,2
5,GNU C++17,Wrong answer on test,14,Karvenko,A - Set,1,0,1
